,team_nusers,team_degree,team_degree_centrality,team_betweenness_centrality,team_closeness_centrality,team_eigenvector_centrality,team_pagerank,team_avg_users_nshot,team_avg_users_in_degree,team_avg_users_out_degree,team_avg_users_rank,team_avg_users_diversity,team_avg_users_nskills,team_avg_users_nfollowers,team_avg_users_nfollowings,team_avg_users_avg_shots_ranking,team_avg_users_avg_shots_ntags,team_avg_users_avg_shots_ncomments,team_avg_users_avg_shots_nlikes,team_avg_users_avg_shots_nviews,team_avg_users_avg_shots_diversity
2497,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.750000,2.500000,5.500000,0.027778,0.315471,2.250000,17.750000,10.250000,0.026188,0.964595,0.002258,2.598889,38.664330,0.074030
2498,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.000000,11.000000,71.000000,0.500000,1.687602,6.000000,87.000000,97.000000,0.009488,0.493827,0.089506,1.336420,37.611111,0.035367
2499,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.000000,5.750000,17.750000,0.125000,0.320282,1.000000,23.500000,40.000000,0.010045,0.272810,0.027544,0.859958,15.325546,0.033534
2500,6,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.000000,9.944444,12.000000,0.665972,0.278178,1.000000,69.972222,30.361111,0.004543,0.149639,0.026818,0.465335,8.259120,0.014388
2501,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,22.250000,8.500000,26.500000,0.062500,0.444044,2.000000,68.250000,58.750000,0.016518,0.491484,0.330962,2.892312,48.105458,0.069830
2502,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,0.000000,40.000000,0.571429,2.138390,7.000000,6.000000,100.000000,0.000000,0.484375,0.015625,1.281250,13.843750,0.086663
2503,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.750000,45.500000,21.500000,2.750000,0.000000,0.000000,445.250000,67.500000,0.003605,0.119141,0.080551,0.836602,36.169742,0.009837
2504,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,50.000000,24.000000,100.000000,0.333333,1.544717,6.000000,323.000000,483.000000,0.002370,0.143200,0.030800,0.359600,12.842800,0.010077
2505,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,9.000000,21.000000,0.300000,2.089761,10.000000,73.000000,77.000000,0.019360,0.471111,0.022222,0.817778,17.271111,0.048070
2506,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,6.000000,72.000000,0.200000,1.554609,10.000000,36.000000,107.000000,0.072917,2.750000,0.562500,5.062500,97.500000,0.490584
2507,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.281250,1.328125,1.796875,0.036806,0.143654,0.562500,5.687500,3.906250,0.006615,0.211211,0.029653,0.266513,16.019520,0.025350
2508,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.000000,11.777778,50.333333,0.204938,0.718005,2.444444,71.888889,112.666667,0.005019,0.207629,0.029377,0.595382,13.629751,0.023576
2509,2,1,0.000246,0.000000,0.000329,0.000000,0.000472,7.500000,26.000000,57.000000,0.083333,0.949855,5.250000,198.000000,204.000000,0.007358,0.502058,0.029150,2.575446,64.699588,0.046480
2510,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.222222,2.333333,10.222222,0.018519,0.118273,1.111111,20.555556,30.555556,0.029073,0.224051,0.010538,1.194268,15.082436,0.028906
2511,1,3,0.000739,0.000004,0.002054,0.000000,0.000653,14.000000,150.000000,15.000000,0.666667,3.275989,9.000000,996.000000,30.000000,0.008211,0.739796,0.255102,8.326531,265.683673,0.035519
2512,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,33.000000,16.000000,44.000000,0.300000,2.562196,10.000000,83.000000,119.000000,0.003587,0.131313,0.031221,0.179982,13.719008,0.006498
2513,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,5.250000,1.500000,10.250000,0.229167,0.944401,4.500000,9.000000,34.750000,0.252312,0.853125,0.005625,8.152500,58.420625,0.259501
2514,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.125000,10.687500,9.937500,0.735119,0.192369,0.812500,71.437500,23.312500,0.001418,0.073019,0.009054,0.222743,5.303782,0.005101
2515,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,2.555556,2.666667,17.222222,0.156173,0.602845,2.000000,7.555556,38.666667,0.024972,0.666072,0.343099,7.514961,83.083517,0.055294
2516,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.250000,1.125000,2.937500,0.064732,0.268590,1.062500,5.125000,7.187500,0.050544,0.463232,0.826351,9.645735,343.518606,0.075673
2517,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.250000,4.937500,14.437500,0.061458,0.353226,1.375000,44.875000,46.812500,0.002065,0.048462,0.011699,0.362292,5.592372,0.004542
2518,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.500000,3.000000,22.000000,0.250000,1.515318,5.000000,14.000000,39.500000,0.005582,0.264349,0.047454,0.693822,15.784628,0.025882
2519,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,19.500000,20.125000,21.750000,0.063889,0.296264,1.437500,123.312500,72.062500,0.016390,0.127851,0.079471,0.929989,16.316765,0.011862
2520,10,1,0.000246,0.000000,0.014658,0.000001,0.000296,6.680000,7.600000,9.430000,0.034500,0.137112,0.630000,321.790000,22.720000,0.000741,0.056844,0.025244,0.598319,15.957754,0.003890
2521,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,5.000000,8.000000,0.000000,0.060675,3.000000,26.000000,18.000000,0.000000,1.111111,1.222222,10.888889,296.555556,0.020715
2522,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,10.000000,22.000000,0.200000,1.028653,5.000000,51.000000,72.000000,0.020833,1.562500,0.437500,3.687500,55.437500,0.088619
2523,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,34.000000,22.000000,61.000000,0.100000,0.880468,10.000000,107.000000,135.000000,0.007116,0.205017,0.027682,0.911765,8.333910,0.017215
2524,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,12.625000,14.937500,21.187500,0.056250,0.240883,1.000000,105.250000,63.312500,0.000503,0.110285,0.052457,0.728704,17.943612,0.003368
2525,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,2.222222,1.888889,7.333333,0.055556,0.124831,0.444444,14.222222,12.666667,0.025434,0.441015,0.241084,3.265089,76.180727,0.054422
2526,18,4,0.000986,0.000001,0.000986,0.000000,0.001313,0.953704,1.848765,6.348765,0.009960,0.046940,0.197531,10.861111,14.876543,0.003517,0.063786,0.050289,0.392809,9.452322,0.009768
2527,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.312500,47.562500,38.375000,1.427083,0.194157,0.625000,325.750000,79.437500,0.014474,0.586568,0.323935,4.610229,138.811566,0.068993
2528,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,3.200000,8.080000,0.115952,0.370116,1.280000,18.120000,19.440000,0.002619,0.081484,0.003971,0.138841,4.431882,0.007308
2529,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.937500,35.375000,31.562500,1.412500,0.142762,0.687500,348.937500,135.187500,0.006219,0.345574,0.028575,0.994614,22.861328,0.018024
2530,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.250000,13.000000,25.500000,0.187500,0.295550,1.000000,99.000000,73.750000,0.000146,0.769194,1.255642,6.551456,375.846788,0.000716
2531,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,3.000000,16.000000,0.400000,2.464138,10.000000,25.000000,35.000000,0.041667,0.444444,0.138889,1.555556,47.305556,0.057665
2532,15,9,0.002218,0.000984,0.030567,0.047877,0.001592,3.186667,6.382222,4.142222,0.020989,0.083483,0.328889,42.786667,9.502222,0.001263,0.029614,0.039946,0.842382,21.334158,0.002364
2533,0,1,0.000246,0.000000,0.025057,0.005385,0.000241,,,,,,,,,,,,,,
2534,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.000000,5.000000,32.000000,0.000000,1.026751,8.000000,29.000000,78.000000,0.016934,0.259516,0.038062,0.633218,19.916955,0.021836
2535,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,28.000000,12.000000,36.000000,0.400000,1.134788,5.000000,308.000000,131.000000,0.000000,0.002551,0.102041,0.575255,15.985969,0.000788
2536,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.250000,61.812500,37.937500,0.107143,0.414317,1.312500,803.250000,82.562500,0.003037,0.083814,0.060683,0.970315,31.301788,0.008535
2537,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.750000,2.250000,6.000000,0.000000,0.000000,0.000000,15.250000,14.250000,0.008918,0.704722,0.130278,1.485278,49.894444,0.026350
2538,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.312500,1.500000,3.375000,0.031250,0.125303,0.437500,7.687500,7.125000,0.008100,0.159115,0.037031,0.434635,10.301285,0.014794
2539,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,98.000000,16.000000,22.000000,0.428571,1.383338,7.000000,100.000000,97.000000,0.001839,0.048105,0.007913,0.049459,1.549146,0.003872
2540,3,2,0.000493,0.000000,0.000887,0.000000,0.000583,16.888889,77.777778,34.555556,0.088889,0.878322,3.333333,416.111111,63.444444,0.001960,0.124398,0.028571,1.022579,32.733479,0.008696
2541,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,2.750000,4.500000,0.025000,0.415208,2.500000,13.500000,13.750000,0.013500,1.308056,0.005833,1.929167,28.623333,0.109155
2542,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.312500,2.546875,3.828125,0.015315,0.080263,0.375000,8.328125,8.937500,0.011471,0.206260,0.053644,0.688594,14.254535,0.034710
2543,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.444444,8.888889,44.000000,0.162037,0.610662,2.444444,51.333333,99.333333,0.030433,1.017223,0.892238,8.794410,80.437845,0.083248
2544,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.500000,124.000000,38.000000,0.225000,1.416967,5.000000,758.750000,65.750000,0.032711,2.417160,0.038462,12.520710,268.010355,0.187420
2545,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.960000,6.880000,8.560000,0.059000,0.368693,1.320000,37.240000,21.200000,0.004508,0.132681,0.033145,0.629579,15.863426,0.013138
2546,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.666667,2.777778,5.000000,0.055556,0.413220,2.222222,8.222222,9.000000,0.016619,0.831920,0.002130,0.981095,20.767056,0.003905
2547,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.000000,1.000000,4.000000,0.222222,1.889252,9.000000,10.000000,8.000000,0.027778,1.222222,0.555556,5.666667,214.111111,0.179435
2548,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,10.375000,2.687500,6.250000,0.066667,0.159755,0.500000,14.000000,15.812500,0.003841,0.125738,0.009658,1.211875,28.121245,0.007246
2549,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.000000,1.000000,3.000000,0.300000,1.926372,10.000000,12.000000,12.000000,0.005739,0.268519,0.030864,0.913580,12.348765,0.013759
2550,3,1,0.000246,0.000000,0.000329,0.000000,0.000472,2.444444,5.111111,13.000000,0.088183,0.426359,1.777778,15.000000,24.555556,0.024320,0.742604,0.068524,3.237465,50.870747,0.048685
2551,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,6.000000,7.000000,11.000000,0.000000,0.000000,0.000000,42.000000,20.000000,0.006283,1.194444,0.138889,2.194444,111.666667,0.056945
2552,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.750000,5.250000,5.250000,0.178571,0.724055,1.750000,49.750000,15.250000,0.003686,0.184794,0.004837,0.173211,9.480928,0.015975
2553,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,19.000000,8.000000,67.000000,0.000000,0.000000,0.000000,48.000000,269.000000,0.013099,0.318560,0.016620,0.963989,16.590028,0.038330
2554,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,18.437500,13.937500,21.687500,0.036458,0.202915,1.187500,101.125000,69.437500,0.001610,0.050147,0.001413,0.133672,1.474589,0.003206
2555,4,2,0.000493,0.000000,0.028134,0.057758,0.000362,36.437500,68.500000,28.687500,0.099702,0.456877,1.875000,685.875000,92.437500,0.000183,0.382232,0.073206,1.132682,10.748903,0.007810
2556,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,9.888889,12.333333,78.888889,0.119115,0.654218,3.222222,64.000000,208.888889,0.003071,0.110721,0.006858,0.234951,6.987149,0.012830
2557,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.000000,3.000000,4.000000,0.500000,1.050418,4.000000,7.000000,5.000000,0.222222,9.000000,2.000000,76.000000,964.000000,1.642596
2558,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,0.750000,1.250000,17.250000,0.031250,0.462738,2.000000,3.000000,27.000000,0.116004,2.687500,1.312500,20.687500,277.375000,0.288788
2559,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,15.000000,8.000000,60.000000,0.666667,3.258899,9.000000,31.000000,146.000000,0.019079,0.404444,0.026667,1.142222,25.262222,0.087298
2560,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.250000,6.250000,5.000000,0.000000,0.000000,0.000000,32.750000,21.250000,0.001347,0.125579,0.015844,0.415818,6.294011,0.005109
2561,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.500000,2.500000,6.500000,0.000000,0.000533,0.500000,23.750000,20.000000,0.000000,0.443359,0.324219,3.294922,74.857422,0.003695
2562,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.111111,2.333333,3.333333,0.000000,0.000000,0.000000,7.777778,7.333333,0.005460,1.148161,1.042934,14.010682,342.209423,0.070131
2563,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,41.000000,4.750000,7.250000,0.178571,0.764164,3.500000,36.250000,25.500000,0.000826,0.036002,0.003450,0.097036,0.999625,0.002010
2564,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.888889,3.555556,7.333333,0.013889,0.119859,0.888889,22.555556,27.111111,0.001446,0.403240,0.148315,1.864339,23.178870,0.004490
2565,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.750000,6.750000,22.500000,0.200000,0.796394,3.500000,41.000000,74.750000,0.000000,0.769527,0.315754,3.714112,41.307633,0.003963
2566,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,1.000000,7.777778,0.066667,0.178933,0.555556,5.333333,22.111111,0.000064,0.233859,0.042127,0.676139,9.736339,0.027189
2567,1,1,0.000246,0.000000,0.019187,0.000241,0.000299,2.000000,13.000000,8.000000,0.000000,0.000000,0.000000,41.000000,9.000000,0.000000,2.000000,0.250000,10.000000,186.250000,0.015019
2568,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,16.000000,2.000000,5.000000,0.300000,2.667485,10.000000,9.000000,17.000000,0.016143,0.390625,0.039062,0.937500,26.640625,0.033273
2569,2,2,0.000493,0.000000,0.000493,0.000000,0.000875,25.750000,18.750000,84.750000,0.400000,1.016478,3.000000,105.750000,230.750000,0.003677,0.069128,0.015363,0.230191,4.324538,0.005956
2570,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.000000,2.000000,4.000000,0.000000,0.000000,0.000000,10.000000,19.000000,0.035648,0.833333,0.250000,3.055556,55.416667,0.074077
2571,4,1,0.000246,0.000000,0.018327,0.000089,0.000276,42.375000,72.437500,39.625000,0.037500,0.160367,0.937500,547.687500,157.812500,0.012233,0.534529,0.147300,1.675474,84.763828,0.032165
2572,3,3,0.000739,0.000116,0.029174,0.036938,0.000615,13.000000,12.444444,21.888889,0.158730,0.394076,1.111111,57.666667,53.111111,0.000296,0.036576,0.043548,0.395842,11.090385,0.001380
2573,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,36.750000,20.000000,22.500000,0.093750,0.369427,2.000000,114.000000,73.500000,0.000683,0.043120,0.016676,0.092379,2.507710,0.001779
2574,3,1,0.000246,0.000000,0.000246,0.000000,0.000606,5.222222,3.000000,6.555556,0.130952,0.519726,1.555556,15.444444,14.555556,0.004396,0.183708,0.034809,0.695735,15.243700,0.013146
2575,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,2.000000,2.000000,10.000000,0.000000,0.000000,0.000000,8.000000,17.000000,0.138889,3.000000,2.000000,26.750000,610.250000,0.332720
2576,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,16.000000,7.000000,115.000000,11.000000,0.000000,0.000000,29.000000,215.000000,0.014298,0.609375,0.031250,0.734375,45.628906,0.067505
2577,4,1,0.000246,0.000000,0.000329,0.000000,0.000472,2.062500,9.062500,12.000000,0.059028,0.189471,0.875000,61.187500,20.125000,0.030599,0.845149,0.125342,2.336651,54.896370,0.133107
2578,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.000000,6.000000,5.000000,0.000000,0.000000,0.000000,19.000000,12.000000,0.010204,0.040816,0.000000,0.367347,10.510204,0.007443
2579,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,3.250000,27.500000,39.000000,0.168750,1.008688,4.500000,122.500000,75.500000,0.010952,0.606481,0.423611,4.809992,116.684028,0.042277
2580,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,43.000000,12.000000,32.000000,0.333333,2.291186,9.000000,156.000000,93.000000,0.005241,0.207139,0.018388,0.312061,18.791779,0.027262
2581,9,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.790123,2.148148,14.679012,0.024383,0.091473,0.506173,12.716049,28.333333,0.004894,0.115906,0.115915,2.147572,55.467380,0.010693
2582,4,1,0.000246,0.000000,0.000246,0.000000,0.000606,3.625000,1.187500,7.687500,0.021875,0.212710,1.312500,6.562500,18.000000,0.000613,0.402550,0.315309,6.246117,133.900835,0.066310
2583,9,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.111111,1.839506,5.740741,0.018799,0.061624,0.222222,10.938272,18.604938,0.010089,0.350726,0.243688,3.998881,96.955271,0.025033
2584,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,17.280000,4.560000,9.040000,0.085308,0.594402,2.320000,25.560000,22.520000,0.000720,0.093688,0.004056,0.223440,1.723087,0.003172
2585,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.444444,3.111111,15.555556,0.044444,0.311452,2.111111,17.000000,55.444444,0.006466,0.141562,0.010622,0.415814,5.509483,0.017948
2586,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.500000,0.250000,6.500000,2.750000,0.000000,0.000000,1.750000,13.500000,0.024802,1.656250,0.093750,2.218750,49.515625,0.113481
2587,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,1.777778,0.333333,1.666667,0.177778,0.204070,0.666667,1.666667,3.000000,0.012665,1.631111,0.006667,1.468889,30.336667,0.137606
2588,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.500000,2.000000,2.250000,0.216667,0.652283,3.250000,18.750000,6.250000,0.012555,0.559311,0.194196,1.035714,27.568240,0.033203
2589,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,4.000000,0.000000,10.000000,0.800000,2.019994,5.000000,14.000000,21.000000,0.083333,0.625000,0.625000,1.937500,38.062500,0.105291
2590,1,2,0.000493,0.000000,0.000493,0.000000,0.000875,13.000000,58.000000,30.000000,0.000000,0.000000,0.000000,397.000000,93.000000,0.007279,0.437870,0.065089,1.295858,44.260355,0.017152
2591,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,14.250000,1.500000,7.750000,0.250000,0.774203,2.250000,13.750000,20.500000,0.009463,0.244827,0.204727,0.887488,20.210690,0.013549
2592,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,8.000000,2.500000,16.250000,0.000000,0.000000,0.000000,19.500000,31.000000,0.001913,0.293444,0.254683,2.557752,48.973205,0.015877
2593,0,1,0.000246,0.000000,0.000246,0.000000,0.000606,,,,,,,,,,,,,,
2594,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,20.250000,23.500000,10.000000,0.196429,1.068675,3.750000,157.750000,27.500000,0.000639,0.197876,0.026406,0.386693,11.376896,0.030948
2595,1,1,0.000246,0.000000,0.000246,0.000000,0.000606,18.000000,8.000000,22.000000,0.000000,0.000000,0.000000,38.000000,61.000000,0.006430,0.120370,0.058642,0.648148,11.839506,0.012355
2596,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,26.000000,5.000000,54.000000,0.200000,2.187904,10.000000,50.000000,152.000000,0.004191,0.288462,0.023669,0.434911,11.687870,0.017562
2597,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.812500,1.187500,7.000000,0.712500,0.136058,0.937500,7.125000,22.000000,0.004009,0.217307,0.008641,0.284282,10.843313,0.012789
2598,3,0,0.000000,0.000000,0.000000,0.000000,0.000091,7.444444,0.888889,6.666667,0.033333,0.219197,1.111111,11.111111,17.444444,0.014962,0.326682,0.202933,1.683771,24.876264,0.021038
2599,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,89.000000,128.000000,87.000000,0.400000,1.611294,5.000000,681.000000,264.000000,0.001111,0.060725,0.018306,0.402601,6.108572,0.002896
2600,2,2,0.000493,0.000000,0.021805,0.002066,0.000417,56.750000,132.000000,104.750000,2.800000,0.371644,2.500000,761.500000,424.750000,0.001148,0.057811,0.019138,0.273417,5.961605,0.003217
2601,4,0,0.000000,0.000000,0.000000,0.000000,0.000091,6.500000,5.250000,2.375000,0.131696,0.325352,0.937500,26.500000,5.750000,0.003235,0.434400,0.457926,8.981041,168.541829,0.009380
2602,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,80.000000,61.000000,60.000000,0.000000,0.000000,0.000000,325.000000,208.000000,0.000623,0.086094,0.014531,0.145156,4.655625,0.002798
2603,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,13.500000,4.500000,17.750000,2.833333,0.508428,2.250000,35.500000,58.000000,0.063406,1.019580,1.753026,4.778569,127.405126,0.072231
2604,1,0,0.000000,0.000000,0.000000,0.000000,0.000091,79.000000,11.000000,59.000000,0.500000,3.239454,10.000000,108.000000,192.000000,0.004130,0.048069,0.008492,0.139561,2.692357,0.006624
2605,5,0,0.000000,0.000000,0.000000,0.000000,0.000091,11.480000,52.240000,21.720000,0.043571,0.196964,0.920000,480.320000,82.280000,0.020450,0.184665,0.248933,1.472619,31.120663,0.029149
2606,8,0,0.000000,0.000000,0.000000,0.000000,0.000091,2.093750,6.140625,8.906250,0.192448,0.096031,0.375000,42.625000,20.140625,0.007347,0.257316,0.121746,1.721773,43.971775,0.033860
2607,2,0,0.000000,0.000000,0.000000,0.000000,0.000091,44.750000,8.000000,12.500000,0.108333,0.691907,4.000000,69.250000,33.750000,0.003395,0.116729,0.018218,0.553051,5.630261,0.016014
